playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8475789,2016,Jack Campbell,L.A,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475789,2016,Jack Campbell,L.A,G,all,1,1200.0,1.48,0.0,10.0,0.39,0.0,1.78,2.0,7.57,5.0,0.43,2.0,3.54,3.0,2.6,5.0,1.4,6.0,0.0,4.0,0.18,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
8475789,2016,Jack Campbell,L.A,G,5on5,1,960.0,0.18,0.0,6.0,0.22,0.0,1.3,2.0,4.42,4.0,0.34,2.0,2.3,2.0,1.86,2.0,0.18,6.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475789,2016,Jack Campbell,L.A,G,4on5,1,120.0,1.3,0.0,4.0,0.17,0.0,0.48,0.0,3.15,1.0,0.0,0.0,1.24,1.0,0.74,3.0,1.22,0.0,0.0,4.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
8475789,2016,Jack Campbell,L.A,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477225,2016,Jared Coreau,DET,G,other,14,867.0,2.03,4.0,29.0,1.03,1.0,3.26,3.0,15.75,15.0,0.41,1.0,7.65,4.0,6.51,9.0,2.02,12.0,5.0,4.0,0.57,0.52,0.94,2.0,1.0,1.0,8.0,0.0,0.0
8477225,2016,Jared Coreau,DET,G,all,14,42436.0,32.77,41.0,669.0,25.49,25.0,84.6,80.0,368.56,363.0,10.79,9.0,206.5,162.0,151.33,194.0,30.96,382.0,96.0,35.0,10.88,11.65,10.23,16.0,10.0,15.0,156.0,0.0,0.0
8477225,2016,Jared Coreau,DET,G,5on5,14,35031.0,22.14,27.0,529.0,18.71,15.0,68.49,63.0,288.27,279.0,8.78,7.0,162.09,132.0,119.15,152.0,21.39,313.0,67.0,20.0,8.82,8.07,5.24,12.0,6.0,9.0,129.0,0.0,0.0
8477225,2016,Jared Coreau,DET,G,4on5,14,3178.0,7.66,7.0,94.0,5.28,9.0,11.35,13.0,53.84,58.0,0.2,0.0,33.52,24.0,17.11,24.0,6.61,45.0,22.0,10.0,1.12,2.83,3.71,1.0,2.0,4.0,17.0,0.0,0.0
8477225,2016,Jared Coreau,DET,G,5on4,14,3360.0,0.94,3.0,17.0,0.47,0.0,1.5,1.0,10.69,11.0,1.4,1.0,3.23,2.0,8.56,9.0,0.94,12.0,2.0,1.0,0.37,0.22,0.34,1.0,1.0,1.0,2.0,0.0,0.0
8477312,2016,Antoine Bibeau,TOR,G,other,2,34.0,0.13,0.0,2.0,0.07,0.0,0.12,0.0,0.85,0.0,0.15,0.0,0.31,1.0,0.35,0.0,0.13,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477312,2016,Antoine Bibeau,TOR,G,all,2,7239.0,5.59,4.0,114.0,3.79,1.0,13.95,13.0,61.2,55.0,2.64,3.0,33.72,30.0,28.05,35.0,5.56,68.0,17.0,2.0,2.21,2.16,1.23,0.0,2.0,2.0,27.0,0.0,0.0
8477312,2016,Antoine Bibeau,TOR,G,5on5,2,5150.0,3.19,2.0,80.0,2.64,1.0,10.79,10.0,43.79,39.0,1.93,1.0,24.83,20.0,19.12,25.0,3.18,50.0,12.0,0.0,1.66,1.54,0.0,0.0,2.0,0.0,18.0,0.0,0.0
8477312,2016,Antoine Bibeau,TOR,G,4on5,2,941.0,1.95,2.0,24.0,0.89,0.0,2.32,3.0,11.38,11.0,0.06,0.0,7.07,7.0,3.44,4.0,1.92,12.0,2.0,2.0,0.48,0.24,1.23,0.0,0.0,2.0,8.0,0.0,0.0
8477312,2016,Antoine Bibeau,TOR,G,5on4,2,1114.0,0.33,0.0,8.0,0.2,0.0,0.72,0.0,5.17,5.0,0.49,2.0,1.51,2.0,5.13,6.0,0.33,6.0,2.0,0.0,0.08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471219,2016,Al Montoya,MTL,G,other,19,1771.0,3.27,1.0,55.0,2.18,1.0,5.38,7.0,29.6,30.0,0.6,0.0,16.88,13.0,13.24,20.0,3.21,26.0,14.0,2.0,1.04,1.75,0.48,0.0,1.0,0.0,13.0,0.0,0.0
8471219,2016,Al Montoya,MTL,G,all,19,67493.0,47.28,50.0,998.0,38.92,35.0,125.06,150.0,547.9,569.0,17.64,33.0,311.02,239.0,229.75,276.0,45.63,582.0,148.0,40.0,17.78,17.36,12.14,22.0,16.0,12.0,228.0,2.0,1.0
8471219,2016,Al Montoya,MTL,G,5on5,19,56654.0,33.73,36.0,794.0,29.1,25.0,102.47,125.0,433.32,453.0,14.59,23.0,246.53,191.0,183.05,217.0,32.82,477.0,105.0,27.0,13.96,12.31,7.46,19.0,11.0,6.0,185.0,2.0,1.0
8471219,2016,Al Montoya,MTL,G,4on5,19,4571.0,8.72,12.0,124.0,6.76,9.0,15.27,17.0,70.25,71.0,0.28,2.0,42.71,31.0,23.12,26.0,8.05,66.0,24.0,9.0,2.38,2.67,3.67,2.0,4.0,6.0,25.0,0.0,0.0
8471219,2016,Al Montoya,MTL,G,5on4,19,4497.0,0.86,0.0,17.0,0.45,0.0,0.92,0.0,8.28,9.0,2.08,6.0,2.22,2.0,7.34,9.0,0.86,8.0,2.0,2.0,0.12,0.21,0.53,0.0,0.0,0.0,5.0,0.0,0.0
8475215,2016,Robin Lehner,BUF,G,other,59,5187.0,9.6,9.0,135.0,6.17,6.0,13.21,13.0,75.4,78.0,2.04,8.0,46.0,36.0,24.42,36.0,9.14,61.0,34.0,7.0,2.33,4.36,2.9,2.0,7.0,0.0,33.0,0.0,0.0
8475215,2016,Robin Lehner,BUF,G,all,59,204328.0,152.51,152.0,3321.0,126.04,124.0,424.2,378.0,1829.83,1912.0,53.33,61.0,1050.81,807.0,752.0,1041.0,147.48,1979.0,464.0,123.0,55.3,55.39,41.82,43.0,60.0,49.0,755.0,6.0,3.0
8475215,2016,Robin Lehner,BUF,G,5on5,59,168388.0,106.76,109.0,2642.0,93.14,93.0,349.05,320.0,1443.28,1504.0,42.27,46.0,824.55,622.0,610.15,840.0,104.13,1603.0,356.0,72.0,44.25,42.16,20.35,37.0,44.0,28.0,611.0,6.0,3.0
8475215,2016,Robin Lehner,BUF,G,4on5,59,15475.0,32.32,31.0,474.0,24.22,25.0,55.47,38.0,263.86,274.0,0.64,1.0,163.5,130.0,83.31,131.0,30.41,267.0,60.0,41.0,7.33,7.16,17.83,4.0,7.0,20.0,106.0,0.0,0.0
8475215,2016,Robin Lehner,BUF,G,5on4,59,15278.0,3.27,3.0,57.0,1.85,0.0,4.81,3.0,38.44,46.0,8.12,6.0,11.71,15.0,30.32,30.0,3.25,39.0,11.0,3.0,1.13,1.41,0.73,0.0,2.0,1.0,4.0,0.0,0.0
8479292,2016,Charlie Lindgren,MTL,G,other,2,118.0,0.31,0.0,4.0,0.18,0.0,0.38,0.0,2.04,0.0,0.01,0.0,1.43,1.0,0.59,2.0,0.29,1.0,2.0,0.0,0.04,0.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479292,2016,Charlie Lindgren,MTL,G,all,2,7302.0,4.75,3.0,93.0,3.61,0.0,11.56,20.0,56.27,59.0,1.92,1.0,32.2,28.0,26.01,28.0,4.68,60.0,17.0,3.0,1.83,2.13,0.79,2.0,1.0,0.0,13.0,0.0,0.0
8479292,2016,Charlie Lindgren,MTL,G,5on5,2,6789.0,3.9,3.0,82.0,3.16,0.0,10.5,18.0,49.26,53.0,1.7,1.0,28.83,25.0,22.01,23.0,3.84,55.0,12.0,3.0,1.7,1.41,0.79,2.0,1.0,0.0,12.0,0.0,0.0
8479292,2016,Charlie Lindgren,MTL,G,4on5,2,102.0,0.19,0.0,1.0,0.05,0.0,0.09,0.0,0.61,1.0,0.0,0.0,0.41,1.0,0.22,0.0,0.19,0.0,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479292,2016,Charlie Lindgren,MTL,G,5on4,2,293.0,0.32,0.0,5.0,0.18,0.0,0.46,1.0,3.62,4.0,0.12,0.0,1.15,1.0,2.77,3.0,0.32,3.0,2.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475195,2016,Anders Nilsson,BUF,G,other,26,805.0,2.52,3.0,41.0,1.78,1.0,4.44,4.0,20.94,16.0,0.18,1.0,14.66,15.0,6.68,8.0,2.45,20.0,7.0,4.0,0.53,0.68,1.31,0.0,1.0,2.0,10.0,0.0,0.0
8475195,2016,Anders Nilsson,BUF,G,all,26,89055.0,77.75,66.0,1545.0,60.11,71.0,195.95,219.0,853.35,858.0,22.88,23.0,488.48,357.0,344.38,447.0,74.48,892.0,233.0,71.0,26.16,28.15,23.43,21.0,20.0,25.0,349.0,0.0,0.0
8475195,2016,Anders Nilsson,BUF,G,5on5,26,74530.0,54.93,45.0,1213.0,43.19,53.0,156.5,178.0,654.38,657.0,18.37,22.0,367.49,253.0,271.31,363.0,52.98,691.0,177.0,48.0,20.3,21.59,13.04,19.0,16.0,10.0,297.0,0.0,0.0
8475195,2016,Anders Nilsson,BUF,G,4on5,26,7250.0,17.37,17.0,246.0,13.4,15.0,29.78,30.0,147.83,152.0,0.44,0.0,94.3,81.0,47.34,54.0,16.19,151.0,39.0,17.0,4.27,4.64,8.46,2.0,3.0,12.0,39.0,0.0,0.0
8475195,2016,Anders Nilsson,BUF,G,5on4,26,6470.0,0.81,0.0,18.0,0.57,0.0,1.61,2.0,11.37,14.0,3.58,0.0,3.49,3.0,9.18,10.0,0.81,12.0,4.0,0.0,0.29,0.53,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8476945,2016,Connor Hellebuyck,WPG,G,other,55,5743.0,10.12,8.0,175.0,7.39,5.0,17.84,20.0,91.39,91.0,2.25,0.0,54.31,53.0,31.29,37.0,9.57,88.0,27.0,10.0,2.9,3.29,3.93,5.0,2.0,1.0,50.0,0.0,0.0
8476945,2016,Connor Hellebuyck,WPG,G,all,55,180811.0,136.35,144.0,2850.0,104.84,114.0,350.03,339.0,1523.58,1567.0,47.68,52.0,853.95,666.0,625.68,813.0,131.32,1656.0,349.0,125.0,49.04,42.66,44.65,58.0,46.0,40.0,720.0,0.0,0.0
8476945,2016,Connor Hellebuyck,WPG,G,5on5,55,144213.0,90.86,99.0,2154.0,75.74,86.0,278.92,272.0,1158.49,1200.0,36.76,35.0,643.26,482.0,484.87,631.0,87.96,1285.0,258.0,74.0,39.23,31.8,19.82,43.0,37.0,19.0,537.0,0.0,0.0
8476945,2016,Connor Hellebuyck,WPG,G,4on5,55,15911.0,31.88,33.0,460.0,19.98,22.0,48.06,37.0,235.29,233.0,1.11,0.0,145.0,125.0,77.38,110.0,30.33,243.0,52.0,37.0,5.98,6.16,19.74,10.0,6.0,17.0,128.0,0.0,0.0
8476945,2016,Connor Hellebuyck,WPG,G,5on4,55,14944.0,3.49,4.0,61.0,1.73,1.0,5.2,10.0,38.41,43.0,7.56,17.0,11.37,6.0,32.14,35.0,3.47,40.0,12.0,4.0,0.93,1.42,1.15,0.0,1.0,3.0,5.0,0.0,0.0
8475876,2016,Zane McIntyre,BOS,G,other,8,133.0,0.01,0.0,2.0,0.04,0.0,0.16,0.0,0.68,1.0,0.05,0.0,0.38,1.0,0.4,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475876,2016,Zane McIntyre,BOS,G,all,8,19957.0,13.23,22.0,290.0,10.65,14.0,34.18,28.0,148.02,155.0,6.16,6.0,82.0,55.0,61.13,82.0,12.74,152.0,41.0,13.0,4.1,5.39,3.74,5.0,10.0,7.0,84.0,0.0,0.0
8475876,2016,Zane McIntyre,BOS,G,5on5,8,16426.0,9.46,16.0,223.0,7.66,9.0,26.81,19.0,113.88,118.0,5.02,5.0,63.02,43.0,47.29,68.0,9.17,119.0,31.0,8.0,3.09,4.01,2.36,3.0,8.0,5.0,65.0,0.0,0.0
8475876,2016,Zane McIntyre,BOS,G,4on5,8,1705.0,2.65,4.0,55.0,2.53,5.0,6.43,9.0,27.26,28.0,0.09,0.0,16.86,9.0,8.66,9.0,2.46,27.0,8.0,3.0,0.79,1.07,0.78,2.0,1.0,1.0,17.0,0.0,0.0
8475876,2016,Zane McIntyre,BOS,G,5on4,8,1693.0,0.94,1.0,8.0,0.34,0.0,0.48,0.0,4.76,6.0,0.98,1.0,1.06,1.0,4.06,5.0,0.94,4.0,1.0,2.0,0.14,0.2,0.6,0.0,0.0,1.0,1.0,0.0,0.0
8470594,2016,Marc-Andre Fleury,PIT,G,other,38,4197.0,9.47,7.0,133.0,5.99,8.0,15.02,10.0,74.02,77.0,1.41,1.0,41.06,45.0,26.84,26.0,8.22,66.0,22.0,13.0,2.3,2.41,4.76,1.0,3.0,3.0,32.0,0.0,0.0
8470594,2016,Marc-Andre Fleury,PIT,G,all,38,127515.0,107.42,107.0,2084.0,78.74,101.0,254.62,215.0,1123.59,1181.0,36.07,63.0,612.4,501.0,458.44,581.0,102.58,1105.0,333.0,110.0,31.38,40.94,35.11,29.0,47.0,31.0,536.0,6.0,3.0
8470594,2016,Marc-Andre Fleury,PIT,G,5on5,38,102134.0,74.98,76.0,1606.0,56.61,77.0,201.93,182.0,860.23,904.0,28.16,49.0,466.26,365.0,354.75,447.0,72.25,862.0,249.0,71.0,24.99,30.64,19.35,23.0,39.0,14.0,424.0,6.0,3.0
8470594,2016,Marc-Andre Fleury,PIT,G,4on5,38,10848.0,18.77,22.0,287.0,14.17,15.0,32.7,19.0,154.15,163.0,0.84,2.0,93.56,80.0,51.55,77.0,17.98,151.0,43.0,22.0,3.59,5.12,10.07,4.0,5.0,13.0,71.0,0.0,0.0
8470594,2016,Marc-Andre Fleury,PIT,G,5on4,38,10336.0,2.57,1.0,38.0,1.17,1.0,2.57,1.0,22.29,23.0,5.1,10.0,5.88,7.0,19.17,22.0,2.51,19.0,10.0,3.0,0.32,1.61,0.64,0.0,0.0,1.0,6.0,0.0,0.0
8474682,2016,Dustin Tokarski,ANA,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474682,2016,Dustin Tokarski,ANA,G,all,1,587.0,0.18,0.0,8.0,0.57,0.0,1.0,0.0,5.19,5.0,0.15,0.0,3.41,4.0,1.69,3.0,0.18,7.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474682,2016,Dustin Tokarski,ANA,G,5on5,1,467.0,0.14,0.0,3.0,0.16,0.0,0.54,0.0,2.2,3.0,0.15,0.0,1.26,1.0,0.83,2.0,0.14,3.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474682,2016,Dustin Tokarski,ANA,G,4on5,1,120.0,0.05,0.0,5.0,0.41,0.0,0.46,0.0,2.99,2.0,0.0,0.0,2.15,3.0,0.86,1.0,0.05,4.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474682,2016,Dustin Tokarski,ANA,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476433,2016,Magnus Hellberg,NYR,G,other,2,195.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8476433,2016,Magnus Hellberg,NYR,G,all,2,4711.0,2.79,2.0,66.0,2.0,3.0,7.17,12.0,30.8,28.0,1.52,2.0,16.31,10.0,12.77,14.0,2.74,30.0,9.0,3.0,0.8,1.21,0.78,0.0,0.0,2.0,24.0,0.0,0.0
8476433,2016,Magnus Hellberg,NYR,G,5on5,2,4423.0,2.78,2.0,62.0,1.99,3.0,7.04,12.0,30.06,27.0,1.21,2.0,16.09,10.0,12.16,13.0,2.73,29.0,9.0,3.0,0.79,1.21,0.78,0.0,0.0,2.0,21.0,0.0,0.0
8476433,2016,Magnus Hellberg,NYR,G,4on5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476433,2016,Magnus Hellberg,NYR,G,5on4,2,93.0,0.01,0.0,1.0,0.01,0.0,0.13,0.0,0.74,1.0,0.08,0.0,0.21,0.0,0.6,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469608,2016,Mike Smith,ARI,G,other,53,4730.0,12.66,9.0,163.0,6.92,12.0,17.57,18.0,92.55,96.0,1.98,1.0,49.24,34.0,35.53,51.0,11.47,73.0,34.0,18.0,3.09,3.98,5.58,2.0,4.0,3.0,38.0,2.0,1.0
8469608,2016,Mike Smith,ARI,G,all,53,184637.0,170.19,151.0,3295.0,129.18,155.0,414.09,450.0,1830.52,1753.0,46.27,40.0,1025.35,839.0,751.19,874.0,161.72,1913.0,472.0,165.0,56.28,57.17,56.74,47.0,53.0,51.0,745.0,14.0,7.0
8469608,2016,Mike Smith,ARI,G,5on5,53,151840.0,120.71,106.0,2638.0,99.44,120.0,344.64,390.0,1461.15,1409.0,37.04,35.0,819.27,659.0,607.69,700.0,115.52,1565.0,375.0,100.0,47.18,45.6,27.93,41.0,41.0,24.0,598.0,10.0,5.0
8469608,2016,Mike Smith,ARI,G,4on5,53,14564.0,33.71,31.0,441.0,21.09,23.0,47.83,40.0,241.16,212.0,1.11,1.0,146.64,135.0,78.99,93.0,31.63,238.0,55.0,43.0,4.93,6.62,22.16,3.0,5.0,23.0,105.0,2.0,1.0
8469608,2016,Mike Smith,ARI,G,5on4,53,13503.0,3.12,5.0,53.0,1.73,0.0,4.06,2.0,35.66,36.0,6.11,3.0,10.18,11.0,28.97,30.0,3.11,37.0,8.0,4.0,1.09,0.96,1.07,1.0,3.0,1.0,4.0,0.0,0.0
8473461,2016,Steve Mason,PHI,G,other,58,4337.0,9.13,8.0,138.0,5.04,4.0,14.85,20.0,74.94,74.0,2.76,5.0,40.48,35.0,31.06,32.0,8.86,64.0,32.0,7.0,2.59,4.01,2.53,1.0,3.0,4.0,35.0,0.0,0.0
8473461,2016,Steve Mason,PHI,G,all,58,193477.0,142.89,143.0,3021.0,104.41,120.0,361.07,366.0,1565.88,1556.0,53.75,68.0,852.72,675.0,652.89,799.0,138.34,1582.0,455.0,128.0,45.89,56.43,40.57,33.0,61.0,49.0,856.0,0.0,0.0
8473461,2016,Steve Mason,PHI,G,5on5,58,156074.0,105.37,101.0,2364.0,77.27,93.0,293.7,294.0,1229.69,1227.0,40.08,47.0,660.25,500.0,511.55,655.0,102.7,1258.0,335.0,95.0,36.56,41.88,26.93,26.0,48.0,27.0,676.0,0.0,0.0
8473461,2016,Steve Mason,PHI,G,4on5,58,16216.0,23.29,28.0,435.0,19.89,23.0,46.97,47.0,218.38,203.0,0.87,1.0,139.17,128.0,74.23,74.0,21.72,215.0,75.0,21.0,5.4,8.87,9.01,4.0,9.0,15.0,124.0,0.0,0.0
8473461,2016,Steve Mason,PHI,G,5on4,58,16850.0,4.15,5.0,69.0,1.71,0.0,4.26,5.0,35.42,46.0,9.79,14.0,9.51,10.0,32.38,32.0,4.11,41.0,8.0,4.0,1.17,1.14,1.83,2.0,0.0,3.0,16.0,0.0,0.0
8473614,2016,Richard Bachman,VAN,G,other,5,262.0,0.43,1.0,9.0,0.43,0.0,0.66,0.0,4.21,3.0,0.0,0.0,4.08,6.0,1.2,0.0,0.42,6.0,1.0,0.0,0.32,0.11,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8473614,2016,Richard Bachman,VAN,G,all,5,17711.0,14.88,13.0,305.0,11.47,11.0,38.1,42.0,164.76,162.0,4.37,7.0,96.55,78.0,69.53,87.0,14.57,177.0,44.0,15.0,5.92,5.16,3.81,4.0,6.0,3.0,69.0,0.0,0.0
8473614,2016,Richard Bachman,VAN,G,5on5,5,14964.0,12.71,11.0,262.0,9.49,9.0,33.91,37.0,143.37,139.0,3.7,5.0,81.6,67.0,61.59,75.0,12.47,156.0,33.0,15.0,5.02,3.88,3.81,3.0,5.0,3.0,58.0,0.0,0.0
8473614,2016,Richard Bachman,VAN,G,4on5,5,1370.0,1.69,1.0,29.0,1.5,2.0,3.28,5.0,15.66,19.0,0.04,0.0,10.36,5.0,5.62,10.0,1.64,13.0,10.0,0.0,0.52,1.17,0.0,1.0,0.0,0.0,6.0,0.0,0.0
8473614,2016,Richard Bachman,VAN,G,5on4,5,1115.0,0.05,0.0,5.0,0.05,0.0,0.24,0.0,1.52,1.0,0.64,2.0,0.51,0.0,1.12,2.0,0.05,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8474636,2016,Michael Hutchinson,WPG,G,other,28,1844.0,5.56,6.0,70.0,3.41,3.0,8.52,12.0,43.18,46.0,0.48,2.0,24.51,16.0,14.53,21.0,5.16,36.0,14.0,8.0,1.05,1.76,2.75,3.0,0.0,3.0,12.0,0.0,0.0
8474636,2016,Michael Hutchinson,WPG,G,all,28,82700.0,59.46,67.0,1253.0,46.0,37.0,149.2,194.0,654.83,691.0,19.18,21.0,374.22,261.0,273.29,357.0,57.79,712.0,173.0,46.0,22.42,20.9,16.14,27.0,18.0,22.0,322.0,0.0,0.0
8474636,2016,Michael Hutchinson,WPG,G,5on5,28,66262.0,38.45,45.0,947.0,33.03,27.0,117.42,158.0,494.05,519.0,15.3,14.0,282.14,189.0,212.06,274.0,37.63,561.0,115.0,27.0,17.29,13.75,7.4,18.0,15.0,12.0,244.0,0.0,0.0
8474636,2016,Michael Hutchinson,WPG,G,4on5,28,7061.0,13.71,14.0,200.0,8.57,6.0,20.47,21.0,98.34,102.0,0.41,2.0,60.84,52.0,31.47,43.0,13.27,95.0,35.0,11.0,3.51,4.21,5.99,5.0,2.0,7.0,59.0,0.0,0.0
8474636,2016,Michael Hutchinson,WPG,G,5on4,28,7533.0,1.28,1.0,30.0,0.75,1.0,2.04,3.0,15.74,21.0,2.99,3.0,4.85,3.0,13.7,16.0,1.27,18.0,6.0,0.0,0.52,0.76,0.0,1.0,0.0,0.0,6.0,0.0,0.0
8479496,2016,David Rittich,CGY,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479496,2016,David Rittich,CGY,G,all,1,1200.0,0.78,1.0,21.0,0.69,1.0,2.2,3.0,8.72,10.0,0.19,0.0,5.48,5.0,3.51,3.0,0.74,10.0,2.0,1.0,0.3,0.21,0.27,0.0,1.0,0.0,8.0,0.0,0.0
8479496,2016,David Rittich,CGY,G,5on5,1,1119.0,0.28,0.0,17.0,0.39,0.0,1.6,2.0,5.91,6.0,0.19,0.0,3.79,4.0,2.71,3.0,0.28,8.0,1.0,0.0,0.19,0.09,0.0,0.0,0.0,0.0,8.0,0.0,0.0
